42,上海-北京,05-01 周一,中国国际航空CA1566,空客A330(大),虹桥机场T2,22:30,00:55,首都机场T3,1180,www.ly.com
43,上海-北京,05-02 周二,海南航空HU7608,空客A330-200(大),虹桥机场T2,08:20,10:40,首都机场T2,970,www.ly.com
44,上海-北京,05-02 周二,海南航空HU7602,空客330-300(大),虹桥机场T2,11:15,13:20,首都机场T2,1030,www.ly.com
45,上海-北京,05-02 周二,南方航空CZ8880,空客A330-300(大),虹桥机场T2,11:25,13:40,大兴机场,1080,www.ly.com
46,上海-北京,05-02 周二,海南航空HU7604,波音B787-9(大),虹桥机场T2,12:15,14:25,首都机场T2,1100,www.ly.com
47,上海-北京,05-02 周二,中国联合航空KN5738,空客A330-33L(大),虹桥机场T2,10:40,12:40,大兴机场,1140,www.ly.com
48,上海-北京,05-02 周二,中国联合航空KN5956,空客A330-33L(大),虹桥机场T2,19:45,21:55,大兴机场,1140,www.ly.com
49,上海-北京,05-02 周二,海南航空HU7606,波音B787-9(大),虹桥机场T2,18:55,21:05,首都机场T2,1160,www.ly.com
50,上海-北京,05-02 周二,东方航空MU5099,波音777-300(大),虹桥机场T2,07:00,09:15,首都机场T2,1175,www.ly.com
51,上海-北京,05-02 周二,东方航空MU5101,波音777-300(大),虹桥机场T2,08:00,10:15,首都机场T2,1225,www.ly.com
52,上海-北京,05-02 周二,东方航空MU5151,空客A321-200(中),虹桥机场T2,08:30,10:45,首都机场T2,1225,www.ly.com
53,上海-北京,05-02 周二,东方航空MU5127,空客A330-33L(大),虹桥机场T2,21:00,23:30,首都机场T2,1225,www.ly.com
54,上海-北京,05-02 周二,东方航空MU5165,空客A330-200(大),虹桥机场T2,21:30,23:50,首都机场T2,1225,www.ly.com
55,上海-北京,05-02 周二,南方航空CZ8888,空客A330(大),虹桥机场T2,15:30,17:40,大兴机场,1280,www.ly.com
56,上海-北京,05-02 周二,南方航空CZ8886,空客A330-300(大),虹桥机场T2,19:45,22:00,大兴机场,1280,www.ly.com
57,上海-北京,05-02 周二,东方航空MU5103,波音777-300(大),虹桥机场T2,09:00,11:15,首都机场T2,1325,www.ly.com
58,上海-北京,05-02 周二,东方航空MU5153,空客A321-200(中),虹桥机场T2,09:30,12:00,首都机场T2,1325,www.ly.com
59,上海-北京,05-02 周二,东方航空MU5105,波音777-300(大),虹桥机场T2,10:00,12:15,首都机场T2,1325,www.ly.com
60,上海-北京,05-02 周二,东方航空MU5155,空客A321-200(中),虹桥机场T2,10:30,13:00,首都机场T2,1325,www.ly.com
61,上海-北京,05-02 周二,东方航空MU5107,空客A330-200(大),虹桥机场T2,11:00,13:20,首都机场T2,1325,www.ly.com
62,上海-北京,05-02 周二,东方航空MU5109,空客A350-900(大),虹桥机场T2,12:00,14:15,首都机场T2,1325,www.ly.com
63,上海-北京,05-02 周二,东方航空MU5111,空客A330-200(大),虹桥机场T2,13:00,15:10,首都机场T2,1325,www.ly.com
64,上海-北京,05-02 周二,东方航空MU5157,空客A330-200(大),虹桥机场T2,13:30,15:45,首都机场T2,1325,www.ly.com
65,上海-北京,05-02 周二,东方航空MU5113,波音777-300(大),虹桥机场T2,14:00,16:15,首都机场T2,1444,www.ly.com
66,上海-北京,05-02 周二,东方航空MU5159,空客A330-200(大),虹桥机场T2,14:30,16:45,首都机场T2,1444,www.ly.com
67,上海-北京,05-02 周二,东方航空MU5163,空客A350-900(大),虹桥机场T2,19:30,21:50,首都机场T2,1444,www.ly.com
68,上海-北京,05-02 周二,上海航空FM9101,波音737-900ER(中),虹桥机场T2,20:30,23:00,大兴机场,1490,www.ly.com
69,上海-北京,05-02 周二,东方航空MU5115,波音777-300(大),虹桥机场T2,15:00,17:20,首都机场T2,1544,www.ly.com
70,上海-北京,05-02 周二,东方航空MU5161,空客A321-200(中),虹桥机场T2,15:30,18:00,首都机场T2,1544,www.ly.com
71,上海-北京,05-02 周二,东方航空MU5117,波音777-300(大),虹桥机场T2,16:00,18:15,首都机场T2,1544,www.ly.com
72,上海-北京,05-02 周二,东方航空MU5119,波音777-300(大),虹桥机场T2,17:00,19:15,首都机场T2,1544,www.ly.com
73,上海-北京,05-02 周二,东方航空MU5121,波音777-300(大),虹桥机场T2,18:00,20:15,首都机场T2,1544,www.ly.com
74,上海-北京,05-02 周二,东方航空MU5123,空客A330-200(大),虹桥机场T2,19:00,21:15,首都机场T2,1544,www.ly.com
75,上海-北京,05-02 周二,中国国际航空CA1564,波音777-300(大),虹桥机场T2,07:55,10:15,首都机场T3,1670,www.ly.com
76,上海-北京,05-02 周二,中国国际航空CA1590,波音777-300(大),虹桥机场T2,08:55,11:15,首都机场T3,1770,www.ly.com
77,上海-北京,05-02 周二,中国国际航空CA1508,波音777-300(大),虹桥机场T2,11:30,13:55,首都机场T3,1770,www.ly.com
78,上海-北京,05-02 周二,中国国际航空CA1502,空客A350-900(大),虹桥机场T2,12:25,14:45,首都机场T3,1770,www.ly.com
79,上海-北京,05-02 周二,中国国际航空CA1520,波音777-300(大),虹桥机场T2,13:30,15:55,首都机场T3,1770,www.ly.com
80,上海-北京,05-02 周二,中国国际航空CA1558,波音777-300(大),虹桥机场T2,15:25,17:45,首都机场T3,1770,www.ly.com
81,上海-北京,05-02 周二,中国国际航空CA1534,波音747(大),虹桥机场T2,16:35,18:45,首都机场T3,1770,www.ly.com
82,上海-北京,05-02 周二,中国国际航空CA1522,波音777-300(大),虹桥机场T2,18:30,21:00,首都机场T3,1770,www.ly.com
83,上海-北京,05-02 周二,中国国际航空CA1516,波音777-300(大),虹桥机场T2,19:25,21:45,首都机场T3,1770,www.ly.com
84,上海-北京,05-02 周二,中国国际航空CA1550,空客A350-900(大),虹桥机场T2,20:25,22:45,首都机场T3,1890,www.ly.com
85,上海-北京,05-02 周二,中国国际航空CA1510,空客A350-900(大),虹桥机场T2,21:30,23:55,首都机场T3,1890,www.ly.com
86,上海-北京,05-02 周二,中国国际航空CA1566,波音777-300(大),虹桥机场T2,22:30,00:55,首都机场T3,1890,www.ly.com
87,上海-北京,05-02 周二,中国国际航空CA1524,空客A350-900(大),虹桥机场T2,14:45,16:55,首都机场T3,1990,www.ly.com
88,上海-北京,05-02 周二,中国国际航空CA1518,波音747(大),虹桥机场T2,17:30,19:50,首都机场T3,1990,www.ly.com
89,上海-北京,05-02 周二,中国国际航空CA1584,空客A350-900(大),虹桥机场T2,19:45,22:15,首都机场T3,1990,www.ly.com
90,上海-北京,05-02 周二,东方航空MU5125,空客A330-33L(大),虹桥机场T2,20:00,22:10,首都机场T2,2150,www.ly.com
91,上海-北京,05-03 周三,东方航空MU5099,波音777-300(大),虹桥机场T2,07:00,09:15,首都机场T2,1225,www.ly.com
92,上海-北京,05-03 周三,东方航空MU5101,波音777-300(大),虹桥机场T2,08:00,10:15,首都机场T2,1225,www.ly.com
